    0.000000,   0.000000,   0.000000,   0.000008,  -0.000003,   0.000009
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000009
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000009
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000008
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000008
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000008
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000008
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000008
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,   0.000007
    0.000000,   0.000000,   0.000000,   0.000008,  -0.000001,   0.000007
   -0.000001,   0.000000,  -0.000000,   0.000008,  -0.000001,   0.000007
   -0.000002,   0.000000,   0.000000,   0.000008,  -0.000001,   0.000007
   -0.000002,  -0.000000,  -0.000000,   0.000008,  -0.000000,   0.000006
   -0.000002,  -0.000000,   0.000000,   0.000007,  -0.000000,   0.000006
   -0.000003,  -0.000000,   0.000000,   0.000007,  -0.000000,   0.000006
   -0.000003,  -0.000000,   0.000000,   0.000007,   0.000000,   0.000006
   -0.000003,  -0.000000,  -0.000000,   0.000007,   0.000000,   0.000006
   -0.000002,  -0.000000,   0.000000,   0.000007,   0.000000,   0.000005
   -0.000002,   0.000000,  -0.000000,   0.000007,   0.000000,   0.000005
   -0.000002,  -0.000000,   0.000000,   0.000007,   0.000000,   0.000005
   -0.000002,   0.000000,  -0.000000,   0.000007,   0.000000,   0.000005
   -0.000002,   0.000000,  -0.000000,   0.000007,   0.000000,   0.000005
   -0.000002,   0.000000,  -0.000000,   0.000007,   0.000000,   0.000005
   -0.000001,  -0.000000,  -0.000000,   0.000007,   0.000000,   0.000005
   -0.000001,  -0.000000,  -0.000000,   0.000007,   0.000000,   0.000005
   -0.000001,   0.000000,  -0.000000,   0.000007,   0.000000,   0.000004
   -0.000001,   0.000000,  -0.000000,   0.000006,   0.000000,   0.000004
   -0.000000,   0.000000,   0.000000,   0.000006,   0.000000,   0.000004
   -0.000000,   0.000000,   0.000000,   0.000006,   0.000000,   0.000004
    0.000000,   0.000000,   0.000000,   0.000006,  -0.000000,   0.000004
    0.000000,   0.000000,   0.000000,   0.000006,  -0.000000,   0.000004
    0.000000,   0.000000,  -0.000000,   0.000006,  -0.000000,   0.000004
    0.000001,   0.000000,  -0.000000,   0.000006,  -0.000000,   0.000004
    0.000001,   0.000000,   0.000000,   0.000006,  -0.000000,   0.000004
    0.000001,   0.000000,  -0.000000,   0.000005,  -0.000000,   0.000003
    0.000001,   0.000000,  -0.000000,   0.000005,  -0.000000,   0.000003
    0.000001,  -0.000000,  -0.000000,   0.000005,  -0.000000,   0.000003
    0.000002,  -0.000000,   0.000000,   0.000005,  -0.000000,   0.000003
    0.000002,  -0.000000,  -0.000000,   0.000005,  -0.000000,   0.000003
    0.000002,   0.000000,  -0.000000,   0.000005,  -0.000000,   0.000003
    0.000002,  -0.000000,   0.000000,   0.000005,  -0.000000,   0.000003
    0.000002,  -0.000000,   0.000000,   0.000004,  -0.000000,   0.000003
    0.000002,  -0.000000,   0.000000,   0.000004,  -0.000000,   0.000003
    0.000002,  -0.000000,   0.000000,   0.000004,  -0.000000,   0.000003
    0.000002,   0.000000,   0.000000,   0.000004,  -0.000000,   0.000002
    0.000002,   0.000000,  -0.000000,   0.000004,  -0.000000,   0.000002
    0.000002,   0.000000,   0.000000,   0.000004,  -0.000000,   0.000002
    0.000002,   0.000000,  -0.000000,   0.000004,  -0.000000,   0.000002
    0.000003,   0.000000,  -0.000000,   0.000004,  -0.000000,   0.000002
    0.000003,   0.000000,  -0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,  -0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,  -0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,  -0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,  -0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,   0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,   0.000000,   0.000003,  -0.000000,   0.000002
    0.000003,  -0.000000,  -0.000000,   0.000002,  -0.000000,   0.000002
    0.000003,  -0.000000,   0.000000,   0.000002,  -0.000000,   0.000001
    0.000003,   0.000000,   0.000000,   0.000002,  -0.000000,   0.000001
    0.000003,   0.000000,   0.000000,   0.000002,  -0.000000,   0.000001
    0.000003,   0.000000,  -0.000000,   0.000002,  -0.000000,   0.000001
    0.000003,   0.000000,  -0.000000,   0.000002,  -0.000000,   0.000001
    0.000003,  -0.000000,   0.000000,   0.000002,  -0.000000,   0.000001
    0.000003,   0.000000,   0.000000,   0.000002,  -0.000000,   0.000001
    0.000002,  -0.000000,  -0.000000,   0.000002,  -0.000000,   0.000001
    0.000002,  -0.000000,   0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,   0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,   0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,  -0.000000,   0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,   0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000001
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000000
    0.000002,   0.000000,  -0.000000,   0.000001,  -0.000000,   0.000000
    0.000002,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000001,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,  -0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,  -0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
    0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000000,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,  -0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000001,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000002,   0.000000,  -0.000000,   0.000000,   0.000000,  -0.000000
   -0.000002,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
   -0.000002,  -0.000000,  -0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,   0.000000,  -0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,  -0.000000,  -0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,  -0.000000,  -0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,  -0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,  -0.000000,  -0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,  -0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,   0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,   0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,  -0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,   0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,   0.000000,  -0.000000,   0.000001,   0.000000,   0.000000
   -0.000002,   0.000000,   0.000000,   0.000001,   0.000000,   0.000000
   -0.000003,   0.000000,   0.000000,   0.000002,   0.000000,   0.000000
   -0.000003,   0.000000,  -0.000000,   0.000002,   0.000000,   0.000000
   -0.000003,   0.000000,  -0.000000,   0.000002,   0.000000,   0.000000
   -0.000003,   0.000000,  -0.000000,   0.000002,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000002,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000002,   0.000000,   0.000001
   -0.000003,   0.000000,  -0.000000,   0.000002,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000002,   0.000000,   0.000001
   -0.000003,   0.000000,  -0.000000,   0.000002,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000003,   0.000000,   0.000001
   -0.000003,   0.000000,  -0.000000,   0.000003,   0.000000,   0.000001
   -0.000003,  -0.000000,   0.000000,   0.000003,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000003,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000003,   0.000000,   0.000001
   -0.000003,   0.000000,   0.000000,   0.000003,   0.000000,   0.000001
